Age,Dependents,Education,City/Town,Annual_Income,Monthly_Expenses,Credit_Score,Existing_Loans,Total_Existing_Loan_Amount,Outstanding_Debt,Loan_History,Loan_Amount_Requested,Loan_Term,Interest_Rate,Co-Applicant,Bank_Account_History,Transaction_Frequency,Default_Risk,Gender_Male,Marital_Status_Married,Marital_Status_Single,Employment_Status_Self-Employed,Employment_Status_Unemployed,Occupation_Type_Freelancer,Occupation_Type_Professional,Occupation_Type_Salaried,Residential_Status_Own,Residential_Status_Rent,Loan_Purpose_Home,Loan_Purpose_Personal,Loan_Purpose_Vehicle,Loan_Type_Unsecured
0.948984131433503,2,0,1,-0.5648766828668482,1.3179037335380759,-0.28121673740268194,2,0.0669588583286998,1.3323937757852036,0,-0.14234439106938934,1.2525050243747158,0.8614041456752649,1,2,26,-0.19867766923354963,0,1,0,0,1,0,1,0,0,1,0,1,0,0
-1.038491516880801,2,1,1,1.2162328517756138,0.002576559966037691,0.21511444549393555,1,0.4905561954389069,-1.1086459282334196,0,1.5694020160539406,1.4954316528872107,0.755307478494343,1,5,21,0.8670789921680845,0,1,0,0,1,0,1,0,1,0,0,1,0,1
0.5704173412783975,1,2,2,1.1058815001727658,-0.8241562036116703,0.3498005471103647,0,-1.6955284872197405,0.2681966634421092,0,1.9210833828884661,0.964029653016128,1.7374594832548784,1,1,29,0.3513902850382614,1,1,0,0,0,0,0,1,1,0,0,0,1,1
-0.8492081218032483,2,0,1,0.9099257819947103,0.2747934455343074,1.639719873234805,0,-1.6780870614299337,-1.3845231892124095,0,0.39363331858154443,-1.556334117801007,-0.7209518619944864,0,2,19,1.1077337221620016,1,1,0,0,1,1,0,0,1,0,1,0,0,0
0.47577564373962106,0,0,2,-1.6141544596000579,1.051115674747521,-1.100747666207705,0,0.7781660015903418,1.535659586682548,0,-1.695963795414542,1.1462246244004992,0.2702941428101281,0,9,19,-1.7457437906230184,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1.6114760142049378,1,1,2,-1.348671497772916,0.33373499340663926,-1.364664463258766,0,0.8094354900581228,-1.5609643879776813,0,-1.3988430337540634,-0.5694446894689964,0.8674668123713174,1,2,13,-0.6456078820793961,1,1,0,0,1,0,1,0,1,0,1,0,0,1
1.9900428043600433,1,0,2,-1.0646142682719661,-0.45422043604453455,-1.398690142357508,2,-0.08278724755589603,-0.8496496731651306,0,-1.2756496311212602,0.5540909674012927,1.5737674824614556,0,1,12,-0.9206418592153018,1,1,0,1,0,0,0,0,0,1,1,0,0,0
0.7597007363559503,1,0,1,-0.4613433781593705,-0.11065325568344202,0.20212616236662787,2,-0.23183847591898563,0.7546240049922394,0,-0.11345936480077616,0.8273834244778496,0.7886521453226326,1,2,28,-0.7831248706473489,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.8902667947297886,3,1,1,-0.42646752511021196,-0.14865504312744549,-1.2905881461158175,2,-0.13420818414735816,-1.5905639599854857,0,-0.9960573896750683,-0.888285889391646,-0.939207863052383,1,1,9,-0.026781433523608678,0,1,0,0,0,0,0,0,1,0,1,0,0,1
-1.1331332144195776,0,0,0,1.6068816868548041,0.10339762869502647,-0.3924128034050978,1,0.06459627475557857,-0.2867953117042242,0,2.5608743707099286,-1.1767612607502338,0.22785547593775912,0,3,8,-0.026781433523608678,0,0,1,1,0,0,1,0,0,1,1,0,0,0
-1.1331332144195776,1,2,2,1.7556161172760343,-1.047513648180507,0.02906549490106138,1,-0.23559081453511935,1.5607498488922886,0,0.8844318845815704,0.9184809101700352,-1.28174853137936,1,8,11,0.3857695321802497,1,0,1,1,0,0,0,0,0,1,1,0,0,1
0.8543424338947266,3,1,1,-0.4483526139101666,-0.30841765972876617,-1.4028936413158228,2,1.6707361779651138,-1.6183135587428024,0,-1.905935717136384,-1.131212517904141,-0.5481658611569847,0,2,25,-0.026781433523608678,1,0,1,1,0,0,1,0,0,1,1,0,0,1
0.2864922486620683,1,2,1,-0.24403566949828243,-1.1630701038775786,1.5105896722867331,0,0.2872350326461795,-0.45421789087336806,0,-0.012361772860629965,-0.23542057526431584,-0.5511971945050113,0,6,20,0.21387329647030853,1,0,1,0,0,1,0,0,1,0,0,1,0,0
0.2864922486620683,3,1,2,-0.5949265932575551,1.253533358888029,0.5234250301653128,2,0.9829464071782322,-1.0195003422255398,1,-0.14234439106938934,-0.9186517179557079,0.16722880897723247,1,0,14,-1.5394683077710893,0,0,1,0,0,0,0,1,1,0,1,0,0,1
0.2864922486620683,3,1,1,0.3644259147527641,-0.6783534272959019,0.8611957077141134,1,-1.7070634540767442,0.5347084348405047,1,0.9797277832113541,1.6168949671434583,1.707146149774615,0,7,15,-1.436330566345125,0,1,0,0,0,0,0,1,1,0,1,0,0,1
0.1918505511232919,3,1,2,-0.7648446673248952,0.49349761000795994,0.32215359840965424,2,0.4978524094147224,-1.4563252759969663,0,-0.14234439106938934,-0.09877434672603742,-1.6636965332306792,1,0,28,-1.505089060629101,0,1,0,0,1,0,1,0,0,0,0,0,1,1
0.0025671560457391266,2,2,1,-1.1615820463394575,-0.15408386990516026,-1.229909548226953,2,1.3125963033807948,0.6721845720173777,0,-1.8028630806650505,1.4043341671950251,1.055409479948951,1,8,7,0.9358374864520609,0,0,1,0,0,1,0,0,0,1,0,0,1,1
0.2864922486620683,0,1,2,-0.09311273019705679,-0.9606524197370705,0.1892233843770171,2,-0.7807222301567687,1.4370328877659184,0,0.2564911639472313,-0.9338346322377388,-0.5451345278089584,1,2,29,-1.4707098134871128,0,0,1,0,0,0,1,0,0,0,0,0,1,1
-0.754566424264472,0,0,2,-0.11710215445854552,1.7149836349937855,-0.017471625591846403,2,-0.5542616458978834,-1.1721231353907815,0,0.24217209109612395,0.9184809101700352,-0.41175586049579943,1,3,7,-0.6799871292213844,0,1,0,1,0,1,0,0,0,1,0,1,0,1
2.179326199437596,0,0,2,-1.0280549468535805,-1.0971486358624707,-1.2555647653382707,2,-1.694486170937481,1.6113928666243915,0,-0.5257499106861099,-0.6909080037252439,0.31879547637854966,1,7,13,-1.33319282491916,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.6650590388171739,1,1,2,0.7638849009642438,1.2046739178885961,0.0768722997233819,1,-0.831378801474574,-1.1747824719383575,0,0.5216408922591166,0.06823771037630286,0.1429781421930217,0,2,21,0.21387329647030853,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0.1918505511232919,2,1,2,-0.5616780929653163,1.6606953672166378,1.773539466024473,2,-0.7428514052346783,0.5158618323511605,0,-0.14234439106938934,0.09860353894036472,-1.6030698662701524,1,0,28,1.314009205013931,0,0,1,1,0,1,0,0,1,0,0,0,0,1
0.0025671560457391266,2,1,1,-0.7721958125371877,1.1263437029529972,-1.259562941043309,0,1.4557410728110813,1.0669226143402073,0,-0.21665544155530878,-0.6301763465971201,0.05506947510025747,0,7,12,0.6264242621741668,0,0,1,1,0,0,0,1,0,0,1,0,0,0
-0.28135793657059005,1,1,0,0.26709338520527354,1.6537154470738615,-0.12843646815966178,2,1.375135280316357,-0.9444608022526292,0,0.022695267567943316,-0.4783472037768108,-0.9179885296161988,0,1,29,-0.3705739049434906,1,0,0,0,1,0,1,0,1,0,0,0,0,0
1.1382675265110558,0,0,1,-0.5366505298761375,0.605951878974909,-1.4149283700466864,2,-0.8890536357595923,-1.3948136654182477,1,-0.9510016863073597,1.465065824323149,-0.10255985899711226,0,6,25,-0.4049531520854788,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-0.5652830291869192,2,1,2,-0.3455768699688412,-1.115761756243207,1.7963080996458747,2,0.2843860348080039,0.19755080993910717,0,0.01701701454078004,-1.6929803463392856,-0.19653119278592907,0,0,22,-1.2988135777771719,0,1,0,0,0,0,1,0,1,0,0,0,1,1
0.948984131433503,2,2,2,-1.22344950890856,1.337292400601343,-1.2922566210795663,2,-1.069165889334011,0.6506786329804572,0,-1.969013701851176,0.29598142460676685,0.8341221455430279,1,1,27,-1.4019513192031365,0,1,0,1,0,1,0,0,1,0,0,0,1,1
1.232909224049832,2,0,0,-1.7165373942552302,0.4330049687705667,-1.301924790025272,2,1.1353330476445518,0.9578898158895839,0,-1.9497570176721006,-1.1463954321861718,0.4976441439121039,0,9,21,-1.1956758363512072,1,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.28135793657059005,2,0,2,0.07719815315643636,1.3287613870935053,0.9661716011972659,2,-1.512567235807146,1.7228537549662801,1,0.03220016937428185,1.449882910041118,-1.3120618648596234,0,2,21,0.28263179075428496,1,0,1,1,0,0,0,0,0,1,0,1,0,0
-0.754566424264472,1,0,2,0.23272257266688323,-1.4376136294934405,1.0383570028702742,2,1.4647049928385119,-1.6391257578107898,0,0.711615488102688,1.0095783958622209,1.0160021464246083,0,8,25,-0.2674361635175261,1,1,0,0,1,0,1,0,0,1,0,0,0,1
0.09720885358451552,3,2,0,-0.7597381466049058,-1.1785810375281924,-1.4167761780765853,1,0.94375531496528,1.1735273228995655,0,-1.6143697682198697,0.5692738816833237,1.4555454818884284,1,2,24,-0.061160680665596906,0,1,0,0,1,0,1,0,0,1,0,0,0,0
-0.6599247267256956,0,0,2,-0.03666042421563534,-1.6485623271417862,0.05280847449035179,2,0.5314149937034741,-1.2665873944938135,1,-0.14012246597180372,0.265615596042705,-0.4026618604517203,1,4,6,-0.611228634937408,0,0,1,1,0,1,0,0,0,1,1,0,0,1
0.6650590388171739,2,0,2,0.5954538906230544,0.8518001773371354,0.5998164254251909,1,0.8942105476818847,-1.454128432762012,1,0.8257977500619496,0.03787188181224099,0.33698347646670734,1,2,14,-1.5738475549130775,0,1,0,0,0,0,1,0,1,0,0,1,0,0
-0.5652830291869192,2,0,2,-0.7830541835187036,-1.1033530093227162,-0.005954887671341238,1,0.5561526334690964,-0.06468289831753533,0,-0.14234439106938934,0.49335931027316904,-0.4360065272800102,0,4,14,-0.8862626120733136,1,0,0,0,0,0,0,1,1,0,0,0,1,0
0.2864922486620683,1,2,2,0.4483187551525902,1.3636609878073862,1.1500255506496033,0,-0.3000754485308989,-0.3056419141935684,0,0.9933062143632663,-0.25060348954634676,0.7916834786706588,0,1,19,0.3170110378962732,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2.7471763846702544,1,0,2,-0.9919445503336553,1.3822741081881225,-1.3445434859360268,2,0.38486532441780696,0.13129864290601365,0,-1.0383974068123945,0.06823771037630286,0.4794561438239457,1,9,24,-0.8862626120733136,1,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.4706413316481428,1,0,2,1.236602819043264,-0.568225798376545,1.0566835691086545,2,1.5262711412439653,-1.0615872336741368,1,1.478549967619328,-0.25060348954634676,-0.46935119410829984,1,8,8,0.8326997450260962,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0.6650590388171739,3,2,2,-0.018759543889518594,0.5811343851339271,0.4349306167150995,2,0.4674167739727489,-1.1644919957325193,0,0.32253171545880427,1.4195170814770561,0.7583388118423693,1,0,22,-1.126917342067231,1,1,0,0,0,0,0,1,1,0,0,0,1,0
0.5704173412783975,0,0,1,0.45432312566950084,-1.5717832055712486,1.0751233317718838,2,1.1397107760300411,0.11037082050987065,1,-0.08408057739936615,1.1310417101184682,-0.33597252679514056,1,8,29,0.28263179075428496,0,0,1,0,0,1,0,0,0,1,1,0,0,1
0.0025671560457391266,0,2,2,1.0520105123574928,-1.1607434638299867,1.3656881703931183,1,-0.17444159264256975,0.9921143210236079,0,1.0382384774477758,1.2373221100926848,0.16722880897723247,1,1,27,1.451526193581884,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1.4221926191273848,2,0,2,-0.4740816221531902,-1.2057251714167663,-1.2766290333610144,1,0.6310604302874696,-0.18053747312933244,1,-0.8724936661926674,-0.4783472037768108,-0.16015519260961264,0,3,11,1.0389752278780255,1,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.5652830291869192,2,0,2,-0.32641338836580397,0.8424936171467673,-0.13912176011591912,0,0.40800474588396496,0.598995005294955,0,0.0503458910045645,1.2980537672208086,1.1099734802134251,0,6,12,1.0045959807360374,1,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.9438498193420247,3,0,1,-0.4210804263286847,-1.4531245631440541,-1.2802225889912815,1,0.2114933828019988,1.2346920634938177,0,-1.0909829674552545,-1.2223100035963266,1.4646394819325073,1,2,29,-0.8518833649313253,1,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.3224166094971304,2,1,2,-0.46726357525781975,-0.5930432922175267,-0.14973391555558535,0,1.5715076678940219,1.2549261459210277,0,-0.12135954292552506,-0.02285977531588275,-0.6239491948576432,0,8,15,0.14511480218633246,0,0,1,1,0,0,0,1,0,0,0,0,1,1
0.5704173412783975,3,1,0,0.8937083700378209,0.5632968114357214,0.24134933978154863,1,0.40717089285815744,0.5101962892715417,0,0.7800014049950458,-1.5259682892369453,-1.2423411978550174,1,1,21,-0.6456078820793961,1,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.37599963410936643,3,0,2,0.8556058692809768,0.3794922476759496,-0.3654921079256408,2,0.8755183423533667,-0.5560820429783514,1,0.9884920433184974,0.32634725317082874,-0.2995965266188247,1,6,14,-0.026781433523608678,0,0,1,1,0,0,1,0,1,0,0,0,1,1
-1.3224166094971304,1,0,2,1.1832929873510667,1.5187703243135227,0.7272107673156566,1,-0.3723427107675484,0.6888343312717677,0,-0.02050883155177728,-1.2071270893142956,-1.0725865303655422,1,9,14,0.6951827564581433,0,1,0,1,0,0,1,0,1,0,1,0,0,1
-1.038491516880801,0,0,2,-0.03211505961872168,-0.6744756938832485,-0.3835029551669916,0,1.2275432947484304,-0.4232308389276978,1,-0.024705801180550133,-1.131212517904141,-0.6330431949017223,1,1,19,0.592045015032179,1,1,0,1,0,0,1,0,0,0,0,1,0,1
-1.1331332144195776,2,0,1,-0.5317965294115321,0.5105596370236349,1.3656881703931183,0,1.0475005289261623,-1.2739872874957647,0,-0.14234439106938934,0.265615596042705,-0.5148211943286951,0,5,17,-1.33319282491916,0,0,1,0,0,1,0,0,1,0,1,0,0,0
-0.18671623903181364,2,0,1,0.7093405258012799,-1.5299036847145917,1.447741609660831,2,-1.2399667841202462,-0.02826154994855721,0,0.08466228973394258,-0.14432308957213022,1.6101434826377719,0,1,13,-0.3018154106595143,1,1,0,0,0,0,0,0,0,1,1,0,0,1
-0.09207454149303726,3,0,2,1.5420400968334,0.3678590474379893,0.5536889702785881,0,-0.4383560753106417,-0.025717836729136512,1,0.9071448966902235,0.46299348170910715,0.5734274776127625,0,5,28,0.14511480218633246,1,0,1,1,0,0,1,0,0,1,0,1,0,1
2.2739678969763726,3,1,2,-0.9721076813829271,0.13209285594866174,-1.4221834670580733,0,-0.5914375932984675,1.0971003029887891,0,-0.8571870710759664,-0.11395726100806836,-1.3605631984280449,1,2,10,-1.6082268020550656,1,1,0,0,1,1,0,0,1,0,0,1,0,0
-1.5117000045746831,2,1,2,-1.0488457812135374,-0.4867933967108232,-1.4237492404347691,1,-0.726799734487884,-0.12781323549043075,0,-0.7194277150256573,-1.5411512035189763,0.8917174791555282,1,2,15,-0.026781433523608678,1,1,0,0,1,0,1,0,1,0,0,0,1,1
-0.28135793657059005,2,0,1,-0.9882128621152015,0.1786256569005027,-1.2634849636241343,1,0.9689793689959566,-1.033375141604198,1,-1.303176814274682,1.191773367246592,-1.3726885318201503,1,0,22,0.14511480218633246,0,1,0,0,1,0,1,0,0,1,0,1,0,0
-1.2277749119583539,0,0,1,-1.139668899733349,-0.7861544161676668,-1.2711051953431824,2,0.44691788708831465,0.0466623666961978,0,-1.905318515720388,-0.6453592608791511,-0.8391738625675137,1,1,11,-0.026781433523608678,1,1,0,0,0,1,0,0,1,0,1,0,0,0
-0.4706413316481428,0,0,1,-0.718689576201914,1.3799474681405306,-0.19145916783197067,0,0.8593971838544218,-0.09555432693505013,0,-0.14234439106938934,0.29598142460676685,1.2766968143548743,1,2,7,1.0045959807360374,1,1,0,0,1,0,0,1,0,1,0,0,1,1
-0.09207454149303726,3,1,2,-0.8482324672139532,-0.9955520204509511,1.169039716543572,0,-0.27638012504753595,0.5831546093376534,0,-0.14234439106938934,1.0095783958622209,0.6492108113134211,0,9,22,-1.436330566345125,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.18671623903181364,1,0,2,1.6444230314885726,-1.0529424749582217,1.0201430764685449,2,-0.8143543021976709,-1.3136460890530963,0,1.589769662781809,-1.0704808607760172,-0.8270485291754085,1,5,26,-0.4049531520854788,0,0,1,0,0,1,0,0,1,0,1,0,0,0
0.3811339462008447,1,0,2,-0.48867168135315997,0.688935374005692,0.05280847449035179,1,-1.0165636609559883,1.2070580880646564,0,-0.14148030908699494,-0.06840851816197555,0.13994680884499544,0,9,5,1.6921809235758012,1,0,1,0,0,0,1,0,1,0,0,0,1,0
0.7597007363559503,2,0,2,1.7947006412482611,-0.6201874261061007,0.5843424017078104,2,1.3471317161996552,-0.7238514921319618,1,0.49757003703527225,1.0854929672723754,-1.2423411978550174,0,1,16,-0.4049531520854788,1,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.18671623903181364,1,0,2,-0.12100218951392205,-1.206500718099297,0.5084378777581691,2,1.4648439683428132,-0.9197174100273552,0,-0.061367565290713036,-0.5998105180330583,0.17935414236933758,1,3,27,1.1077337221620016,0,0,1,1,0,0,0,0,1,0,1,0,0,1
0.7597007363559503,1,2,0,-1.2558562750161852,-0.829585030389385,-1.3499948971276254,0,-0.952773904481715,-1.3892637456667842,0,-1.566228057772181,-0.8579200608275841,-0.5572598612010637,0,7,19,-0.3018154106595143,1,0,0,0,0,1,0,0,0,0,0,0,1,1
2.463251292053925,3,2,2,-1.1495171896933287,1.1139349560325063,-1.4243081826247002,0,-1.0173975139817957,0.061346529371944535,0,-1.7460805503934178,-0.4935301180588417,-0.5026958609365897,1,6,10,1.314009205013931,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.7597007363559503,2,1,1,-1.146683351271796,-1.4127961356524585,-1.3950715983585853,1,0.8057526391941396,-1.2239223864044393,1,-1.6165916933174553,-1.4196878892627287,-0.4026618604517203,0,2,7,1.1077337221620016,1,1,0,0,0,0,0,1,0,0,1,0,0,1
1.1382675265110558,2,0,1,-1.7004883291352635,0.10960200215527192,-1.4203511639275774,0,1.6094479805682629,0.4134195636053998,0,-1.797678588770684,0.28079851032473596,1.2494148142226367,0,3,14,-0.1642984220915614,1,0,1,1,0,0,0,0,1,0,1,0,0,0
-0.09207454149303726,1,1,2,0.4728973933433085,-1.6873396612683202,-0.26175413247849627,2,-0.481230018387577,1.4129832355095773,0,0.3420352802042781,-1.4652366321088215,0.8765608124153969,1,3,19,1.6234224292918247,0,1,0,0,1,0,1,0,1,0,0,1,0,1
0.47577564373962106,2,0,2,1.4068295289782957,-1.3887541884940073,1.1311273951255512,2,0.7180590959800516,1.7346473344381397,0,0.5891627271690799,-1.4196878892627287,0.03385014166407298,1,6,7,0.24825254361229673,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.7597007363559503,2,0,1,0.49798107204479497,1.4675842432664976,-0.35639038211855534,2,-0.20661442188830892,1.636483128834132,0,0.4885588963617305,-1.2071270893142956,1.173631480521978,0,9,9,0.6264242621741668,1,1,0,0,0,0,1,0,1,0,0,0,1,0
-1.3224166094971304,2,0,2,-0.30121747843970237,-0.7776234026598293,1.0566835691086545,0,-1.6595338316057169,1.227407793820022,0,0.026151595497520965,1.0399442244262826,1.4585768152364547,0,2,27,0.8670789921680845,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-1.2277749119583539,2,0,2,-0.5594895840853209,0.7517546552906773,-1.4088899651133464,2,-1.2490001918998273,0.33710816702277896,0,-0.3646603411111516,1.6017120528614273,0.04900680840420491,1,0,10,0.8326997450260962,0,1,0,0,1,0,1,0,0,1,0,1,0,0
-1.3224166094971304,3,2,0,-0.8714643307092896,-0.7861544161676668,-1.3167908366438552,2,0.9632118855674549,0.01116600495246356,0,-1.0103764625261757,-0.41761554664868705,-1.633383199750416,1,8,11,-1.0581588477832544,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.6650590388171739,3,0,0,-0.42789847322405516,-0.6488826533597359,-0.4012594166808078,0,-0.4378001732934367,0.3058898684207977,0,-0.0805008091865893,0.007506053248179121,-0.3571918602313251,0,4,5,-0.47371164636945523,0,0,1,0,0,0,0,1,1,0,1,0,0,1
-0.18671623903181364,1,0,2,-0.7015181988357957,1.207776104618719,1.0566835691086545,2,-0.09022243703601285,0.1548858018497328,0,-0.14234439106938934,-0.4935301180588417,1.0493468132528985,1,6,26,1.52028468786586,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0.5704173412783975,2,1,2,-1.4243714587758358,0.4143918483898303,-1.410970697495293,0,-1.194660769718039,0.5836171026502753,0,-1.007537336012594,-1.4045049749806977,0.36729680994697117,0,1,19,1.1421129693039898,0,0,1,0,1,0,1,0,1,0,0,0,0,1
0.47577564373962106,1,0,2,0.7344522623089202,0.8037162830202331,-0.1068448623274298,0,-0.7545253475959832,-0.22690242771968236,0,1.2890691329085535,1.3587854243489323,0.7734954785825012,0,3,12,-1.5394683077710893,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.5168343166661613,2,0,0,-1.3374764331175544,-1.044411461450384,-1.3723526970233315,2,0.4175245679286005,-0.5568914062754398,0,-1.7807672699723935,-1.6929803463392856,-0.15409252591356007,1,6,24,1.314009205013931,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.28135793657059005,1,0,2,-0.5399894088084383,0.6757510804026704,-1.420547363396013,0,0.046598946948566825,-0.14295989147879945,0,-1.9103795673315553,1.0095783958622209,1.2009134806542157,1,1,8,1.3827676992979074,1,0,1,0,1,0,0,1,0,1,1,0,0,0
-0.6599247267256956,2,1,2,-0.6643416056820266,-1.7206881686171396,-0.4012594166808078,2,-1.0335186724807406,0.594485695496891,0,-0.14234439106938934,1.4954316528872107,1.5889241492015875,1,2,21,1.6921809235758012,1,0,1,0,0,0,0,0,0,1,1,0,0,1
-1.1331332144195776,3,0,2,1.5338191596303403,-1.643909047046602,0.8957531839681387,0,0.507928133476563,-1.3062461960511453,0,0.3785736040312418,-0.8579200608275841,-1.660665199882653,0,7,9,1.314009205013931,0,1,0,1,0,1,0,0,1,0,1,0,0,1
0.1918505511232919,2,0,2,1.2048974980894835,0.3647568607078666,0.8270669780689714,1,0.1069143158153089,0.17257617105752218,0,0.3691921425081025,-0.675725089443213,1.5919554825496136,0,1,10,-0.6799871292213844,1,0,1,1,0,0,0,1,1,0,0,1,0,0
0.09720885358451552,0,0,2,0.6135792333984015,-0.6007987590428336,0.4640497771306813,1,1.0517392818073505,-0.33501023954506187,0,0.8306119211067184,1.7079924528356438,-0.884643862787909,1,5,28,-0.09553992780758513,0,1,0,0,0,0,0,1,0,1,1,0,0,1
-1.4170583070359066,3,1,1,-1.571422420827839,-1.742403475727999,-1.4106356330717544,0,0.827710768873737,-1.1183582877984803,0,-1.8379201210936238,0.08342062465833379,0.1247901421048635,0,6,8,-1.4019513192031365,1,1,0,0,0,0,0,1,1,0,1,0,0,0
0.8543424338947266,1,1,2,1.3305684118523,1.4675842432664976,0.04089709410513945,0,-0.6555747885334939,1.6812293568303052,0,0.17748938269974224,0.8881150816059733,-0.6967011952102756,1,9,22,-0.2674361635175261,0,0,1,1,0,0,1,0,1,0,0,0,0,1
-0.6599247267256956,0,0,1,-0.7911067738848409,0.46247574270673264,0.8270669780689714,2,-0.6183988411329098,-1.0845962759770784,1,-0.14234439106938934,1.6928095385536128,-0.5724165279411955,1,6,11,0.5232865207482026,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-0.9438498193420247,1,0,2,1.580563464682551,-1.2150317316071344,1.4895145474757936,0,-1.1436567596394804,1.2170016942860282,0,1.763079820393488,1.1614075386825302,1.2645714809627686,1,5,21,1.3827676992979074,1,0,1,1,0,0,1,0,1,0,1,0,0,0
2.7471763846702544,3,0,0,-1.5005764602895242,1.1643454903970007,-1.3778069491067542,0,1.5063281563767361,0.3216146410499438,0,-1.1562828772676321,-0.5694446894689964,0.5279574773923672,0,2,6,0.8326997450260962,0,0,1,1,0,1,0,0,0,1,1,0,0,1
1.706117711743714,0,1,0,-0.6489939857159046,-0.4743846497903323,-1.4010852541798091,1,-0.8991988475735835,0.40937274711995775,0,-1.0085248582781876,0.11378645322239567,1.6616761495542198,0,7,7,-0.43933239922746703,1,1,0,0,0,1,0,0,1,0,1,0,0,1
0.948984131433503,2,2,2,1.8306426909312634,0.17242128344025726,0.7272107673156566,0,-1.5650304886808677,-1.204844537258784,0,1.098971096781783,-0.23542057526431584,-1.2938738647714652,1,4,14,1.6578016764338128,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1.232909224049832,1,0,2,-1.7720918504397305,0.7137528678466739,-1.332722147441528,0,0.6997838171644373,0.7288400028135659,0,-1.831871547216863,-1.358956232134605,-0.4905705275444843,1,1,18,-1.4707098134871128,1,1,0,1,0,1,0,0,1,0,0,0,0,0
0.5704173412783975,1,2,2,-0.3324458166888684,-0.46585363628249477,1.1500255506496033,2,-1.0374794743533262,1.1332904047014563,0,0.06133207620929345,1.662443709989551,0.943250146071976,0,5,10,0.21387329647030853,1,0,1,0,0,0,0,1,0,1,0,1,0,0
-1.1331332144195776,3,2,1,0.7772404166934469,0.019638586981712714,-0.18113556473633372,0,0.9872546478115709,-0.6107718771958963,0,0.4395531039316474,1.206956281528623,-0.4541945273681682,0,9,23,-1.0237796006412665,1,1,0,0,1,0,0,0,0,1,0,1,0,1
-0.8492081218032483,0,1,1,-0.8281430780078409,0.5563168912929453,1.447741609660831,0,-0.49471064230479816,1.3626870877619408,0,-0.14234439106938934,1.7079924528356438,0.7462134784502641,0,1,8,1.0733544750200135,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-1.7956250971910122,1,1,2,-0.581571077528352,-0.8388915905797533,-1.2922566210795663,0,0.5145294699308723,-1.5056964371193589,0,-0.9749491012480048,-1.358956232134605,1.5495168156772448,0,1,19,-0.12991917494957336,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.8543424338947266,1,0,2,-0.43387478593481205,-1.211153998194481,1.2658706907359092,1,-0.3471881444890223,-0.8429435201321124,0,-0.10691702979121846,-0.25060348954634676,-0.981646529924752,1,4,18,0.48890727360621433,0,1,0,0,0,0,0,1,1,0,1,0,0,1
-0.9438498193420247,1,0,2,0.018697627325788384,-0.8970575917695545,1.1311273951255512,0,-1.1805547560314622,0.20090388645561627,0,-0.07469911587622682,1.632077881425489,0.3824534766871026,0,8,29,1.5890431821498363,1,1,0,0,1,1,0,0,0,1,1,0,0,0
-0.754566424264472,0,1,1,1.0954439962835565,0.7145284145292046,1.6837987405060186,0,-1.7327044346203246,0.9983579807440041,0,1.7798676989085795,-1.0249321179299244,0.2339181426338117,0,2,14,0.28263179075428496,1,0,1,1,0,1,0,0,1,0,0,0,1,1
-0.754566424264472,0,1,1,-0.9259806480660997,1.0061339671607414,-1.4046104870175327,1,-0.7035213375174248,0.2066850528633906,1,-0.44415588349143753,1.0247613101442516,0.0035368081838096513,1,3,23,-0.47371164636945523,1,1,0,0,0,0,1,0,1,0,0,1,0,0
-0.9438498193420247,0,1,2,-1.1832987883024895,-0.9203239922454749,-1.3945282630560976,1,-0.3264807943481362,-1.6518443239078933,0,-1.2777481159356465,-1.2678587464424194,1.3949188149279013,1,6,20,1.2108714635879663,0,1,0,0,1,1,0,0,1,0,0,1,0,1
-0.4706413316481428,0,0,2,-0.581178268242199,-1.519046031159162,-1.1775031033824603,1,-1.2011926184201975,-0.3922437869820275,0,-1.3288523931801162,-0.20505474670025395,-0.18137452604579712,1,8,26,-0.8175041177893371,1,0,1,0,0,0,1,0,1,0,1,0,0,0
